aid	aircrafttype	tasktype	standpointid	runwayid	startime	P
T20500	1	0	P_268	34	1643126565	P_34
T8965	1	1	P_412	33	1643126576	P_1299,P_1297_1
T8967	1	1	P_1510	33	1643126664	P_1375_1
T20501	1	0	P_269	34	1643126709	P_34
T20502	1	0	P_271	34	1643126812	P_34
T20503	1	0	P_319	34	1643126954	P_34
T20504	1	0	P_264	34	1643127067	P_34
T8968	1	1	P_1453	33	1643127091	P_1375_1
T20505	1	0	P_207	34	1643127177	P_39
T20506	2	0	P_1342	34	1643127357	P_21
T20507	1	0	P_303	34	1643127560	P_34
T20508	1	0	P_957	33	1643127755	P_912
T20509	1	0	P_302	34	1643127914	P_34
T20510	1	0	P_411	34	1643128030	P_34
T20511	1	0	P_412	34	1643128216	P_34
T20512	2	0	P_1478	33	1643128289	P_912
T20513	1	0	P_320	34	1643128517	P_34
T20514	1	0	P_946	33	1643128621	P_912
T20515	1	0	P_309	34	1643128773	P_34
T20516	2	0	P_1128	34	1643128912	P_34
T8969	1	1	P_1454	33	1643128999	P_1375_1
T20517	1	0	P_301	33	1643129076	P_1163
T20518	1	0	P_199	33	1643129220	P_1151
T20519	1	0	P_202	33	1643129343	P_1151
T20520	2	0	P_1427	33	1643129458	P_998
T20521	1	0	P_198	33	1643129634	P_1163
T20522	1	0	P_409	33	1643129777	P_1163
T20523	2	0	P_827	33	1643129865	P_998
T20524	1	0	P_312	33	1643130056	P_1163
T20525	1	0	P_310	33	1643130195	P_1163
T20526	1	0	P_1357	33	1643130418	P_1163
T8970	1	1	P_796	33	1643130573	P_1375_1
T20527	1	0	P_1361	33	1643130584	P_1163
T20528	2	0	P_1273	33	1643130777	P_998
T8971	2	1	P_1509	33	1643130896	P_1375_1
T8972	1	1	P_965	33	1643131011	P_1375_1
T20529	2	0	P_1521	33	1643131132	P_998
T20530	1	0	P_1452	33	1643131332	P_912
T20531	2	0	P_1522	33	1643131471	P_912
T20532	1	0	P_313	33	1643131651	P_1151
T20533	2	0	P_835	33	1643131781	P_998
T20534	2	0	P_1402	33	1643132596	P_998
T8973	1	1	P_1508	33	1643132809	P_1375_1
T20535	1	0	P_265	33	1643132831	P_1163
T8974	1	1	P_953	33	1643133000	P_1375_1
T20536	1	0	P_406	33	1643133043	P_1163
T20537	1	0	P_1453	33	1643133269	P_912
T20538	1	0	P_1498	33	1643133836	P_912
T20539	2	0	P_828	33	1643134104	P_998
T8975	1	1	P_1486	33	1643134343	P_1375_1
T20540	1	0	P_1485	33	1643134755	P_912
T20541	1	0	P_965	33	1643135009	P_912
T8976	1	1	P_1452	33	1643135260	P_1375_1
T20542	2	0	P_1272	33	1643135883	P_998
T8977	2	1	P_1272	33	1643135998	P_1375_1
T8978	1	1	P_928	33	1643136087	P_1375_1
T20543	2	0	P_1425	33	1643136320	P_998
T8979	1	1	P_935	33	1643136385	P_1375_1
T20544	1	0	P_1508	33	1643136568	P_912
T20545	1	0	P_1509	33	1643136885	P_912
