aid	aircrafttype	tasktype	standpointid	runwayid	startime	P
T362	1	1	P_1399	33	1641052852	P_1375_1
T363	1	1	P_312	33	1641052874	P_1299,P_1297_1
T11934	1	0	P_298	34	1641052934	P_39
T11935	1	0	P_313	34	1641053110	P_34
T11936	1	0	P_276	34	1641053296	P_39
T11937	1	0	P_275	34	1641053509	P_34
T11938	1	0	P_263	34	1641053652	P_39
T11939	1	0	P_199	34	1641053796	P_34
T11940	1	0	P_280	34	1641053933	P_34
T11941	1	0	P_311	34	1641054091	P_34
T11942	1	0	P_265	34	1641054484	P_34
T364	1	1	P_1485	34	1641054578	P_1118,P_1110_1
T11943	1	0	P_312	34	1641054822	P_34
T11944	1	0	P_1511	34	1641054968	P_34
T11945	1	0	P_407	34	1641055168	P_34
T11946	1	0	P_264	34	1641055350	P_34
T11947	1	0	P_310	34	1641055499	P_34
T11948	2	0	P_824	34	1641055636	P_21
T11949	2	0	P_1403	34	1641055751	P_21
T11950	1	0	P_1344	34	1641055942	P_39
T11951	1	0	P_928	34	1641056030	P_34
T11952	1	0	P_406	34	1641056136	P_34
T11953	1	0	P_307	34	1641056265	P_34
T11954	1	0	P_858	34	1641056519	P_34
T11955	1	0	P_408	34	1641056915	P_34
T365	1	1	P_1509	34	1641057028	P_1118,P_1110_1
T11956	2	0	P_823	34	1641057279	P_21
T11957	2	0	P_1522	34	1641059609	P_34
T11958	2	0	P_1425	34	1641059951	P_21
T11959	1	0	P_309	34	1641060146	P_34
T11960	2	0	P_831	34	1641062575	P_21
T11961	2	0	P_1046	34	1641063307	P_21
T366	2	1	P_1402	34	1641063583	P_1118,P_1110_1
